reviewer_id,review_position,review_uid,row_uid,case_uid,seed,method,part_size,footprint_change
reviewer_2,145,item_8af08e27be5e,gt-diagnostic-v1::rk2_gt::synth_0017::seed_000,synth_0017,0,rk2_gt,large,comparable
reviewer_2,146,item_3b8e71fcf78a,gt-diagnostic-v1::endpoint_gt::synth_0036::seed_000,synth_0036,0,endpoint_gt,medium,comparable
reviewer_2,147,item_ebb2672978f2,gt-diagnostic-v1::endpoint_gt::synth_0023::seed_000,synth_0023,0,endpoint_gt,small,comparable
reviewer_2,148,item_d049eaddfb4e,gt-diagnostic-v1::endpoint_auto::synth_0045::seed_000,synth_0045,0,endpoint_auto,medium,expansion
reviewer_2,149,item_08c786da33d7,gt-diagnostic-v1::endpoint_auto::synth_0024::seed_000,synth_0024,0,endpoint_auto,large,expansion
reviewer_2,150,item_e3670ebd1ec4,gt-diagnostic-v1::endpoint_auto::synth_0006::seed_000,synth_0006,0,endpoint_auto,small,comparable
reviewer_2,151,item_e6b7409fbc33,gt-diagnostic-v1::rk2_gt::synth_0003::seed_000,synth_0003,0,rk2_gt,large,comparable
reviewer_2,152,item_11adee7d53d5,gt-diagnostic-v1::endpoint_gt::synth_0016::seed_000,synth_0016,0,endpoint_gt,large,comparable
reviewer_2,153,item_0755efd68234,gt-diagnostic-v1::rk2_auto::synth_0053::seed_000,synth_0053,0,rk2_auto,large,comparable
reviewer_2,154,item_2fa2f3bb099b,gt-diagnostic-v1::endpoint_gt::synth_0001::seed_000,synth_0001,0,endpoint_gt,medium,comparable
reviewer_2,155,item_ace9281cf10f,gt-diagnostic-v1::endpoint_auto::synth_0023::seed_000,synth_0023,0,endpoint_auto,small,comparable
reviewer_2,156,item_37f8107dcb0a,gt-diagnostic-v1::rk2_gt::synth_0049::seed_000,synth_0049,0,rk2_gt,large,comparable
reviewer_2,157,item_2c97a664f9d2,gt-diagnostic-v1::rk2_gt::synth_0009::seed_000,synth_0009,0,rk2_gt,large,comparable
reviewer_2,158,item_f65940f4f924,gt-diagnostic-v1::rk2_auto::synth_0058::seed_000,synth_0058,0,rk2_auto,medium,comparable
reviewer_2,159,item_94b9a3a71566,gt-diagnostic-v1::endpoint_gt::synth_0029::seed_000,synth_0029,0,endpoint_gt,small,expansion
reviewer_2,160,item_5a2fcda10813,gt-diagnostic-v1::endpoint_gt::synth_0028::seed_000,synth_0028,0,endpoint_gt,small,comparable
reviewer_2,161,item_1bf85689a40c,gt-diagnostic-v1::endpoint_gt::synth_0034::seed_000,synth_0034,0,endpoint_gt,small,expansion
reviewer_2,162,item_fc64f42815b3,gt-diagnostic-v1::rk2_auto::synth_0003::seed_000,synth_0003,0,rk2_auto,large,comparable
reviewer_2,163,item_200ad5043c31,gt-diagnostic-v1::rk2_auto::synth_0005::seed_000,synth_0005,0,rk2_auto,medium,comparable
reviewer_2,164,item_2090e14d873d,gt-diagnostic-v1::rk2_auto::synth_0023::seed_000,synth_0023,0,rk2_auto,small,comparable
reviewer_2,165,item_d477671833d7,gt-diagnostic-v1::rk2_gt::synth_0052::seed_000,synth_0052,0,rk2_gt,medium,comparable
reviewer_2,166,item_63e7582ba17c,gt-diagnostic-v1::rk2_gt::synth_0031::seed_000,synth_0031,0,rk2_gt,medium,expansion
reviewer_2,167,item_8d564c9c910a,gt-diagnostic-v1::endpoint_gt::synth_0038::seed_000,synth_0038,0,endpoint_gt,large,expansion
reviewer_2,168,item_c81cb7e28454,gt-diagnostic-v1::rk2_gt::synth_0000::seed_000,synth_0000,0,rk2_gt,small,comparable
reviewer_2,169,item_ef3c520c820e,gt-diagnostic-v1::endpoint_auto::synth_0002::seed_000,synth_0002,0,endpoint_auto,large,comparable
reviewer_2,170,item_de9502204f06,gt-diagnostic-v1::endpoint_auto::synth_0049::seed_000,synth_0049,0,endpoint_auto,large,comparable
reviewer_2,171,item_f3403971d1f0,gt-diagnostic-v1::rk2_auto::synth_0033::seed_000,synth_0033,0,rk2_auto,medium,comparable
reviewer_2,172,item_f3ad30ec6c03,gt-diagnostic-v1::endpoint_auto::synth_0056::seed_000,synth_0056,0,endpoint_auto,medium,comparable
reviewer_2,173,item_f58060e1c94b,gt-diagnostic-v1::rk2_gt::synth_0008::seed_000,synth_0008,0,rk2_gt,small,comparable
reviewer_2,174,item_0b94534595dc,gt-diagnostic-v1::rk2_auto::synth_0024::seed_000,synth_0024,0,rk2_auto,large,expansion
reviewer_2,175,item_6d625c67ce38,gt-diagnostic-v1::rk2_gt::synth_0015::seed_000,synth_0015,0,rk2_gt,large,comparable
reviewer_2,176,item_d4b2d1d835b7,gt-diagnostic-v1::endpoint_gt::synth_0014::seed_000,synth_0014,0,endpoint_gt,medium,comparable
reviewer_2,177,item_26c038587a92,gt-diagnostic-v1::rk2_gt::synth_0055::seed_000,synth_0055,0,rk2_gt,large,comparable
reviewer_2,178,item_73c9d69c6973,gt-diagnostic-v1::rk2_auto::synth_0022::seed_000,synth_0022,0,rk2_auto,medium,comparable
reviewer_2,179,item_62eb3640e056,gt-diagnostic-v1::rk2_auto::synth_0048::seed_000,synth_0048,0,rk2_auto,large,comparable
reviewer_2,180,item_407af9f69d05,gt-diagnostic-v1::rk2_gt::synth_0029::seed_000,synth_0029,0,rk2_gt,small,expansion
reviewer_2,181,item_445893713408,gt-diagnostic-v1::endpoint_auto::synth_0012::seed_000,synth_0012,0,endpoint_auto,large,comparable
reviewer_2,182,item_e55a6e13bebb,gt-diagnostic-v1::endpoint_gt::synth_0057::seed_000,synth_0057,0,endpoint_gt,large,comparable
reviewer_2,183,item_5a45517a2db2,gt-diagnostic-v1::endpoint_gt::synth_0033::seed_000,synth_0033,0,endpoint_gt,medium,comparable
reviewer_2,184,item_946b026e4a5a,gt-diagnostic-v1::endpoint_gt::synth_0055::seed_000,synth_0055,0,endpoint_gt,large,comparable
reviewer_2,185,item_f44d1e9692e3,gt-diagnostic-v1::endpoint_auto::synth_0042::seed_000,synth_0042,0,endpoint_auto,medium,comparable
reviewer_2,186,item_394c3617b2ba,gt-diagnostic-v1::endpoint_auto::synth_0032::seed_000,synth_0032,0,endpoint_auto,small,expansion
reviewer_2,187,item_614a9376baa0,gt-diagnostic-v1::rk2_auto::synth_0031::seed_000,synth_0031,0,rk2_auto,medium,expansion
reviewer_2,188,item_ce2ca0a26b0d,gt-diagnostic-v1::rk2_auto::synth_0037::seed_000,synth_0037,0,rk2_auto,small,expansion
reviewer_2,189,item_f2c2048aabc1,gt-diagnostic-v1::endpoint_auto::synth_0059::seed_000,synth_0059,0,endpoint_auto,medium,comparable
reviewer_2,190,item_ea9574dbc8d1,gt-diagnostic-v1::endpoint_auto::synth_0047::seed_000,synth_0047,0,endpoint_auto,large,comparable
reviewer_2,191,item_8d55ed65031b,gt-diagnostic-v1::rk2_gt::synth_0046::seed_000,synth_0046,0,rk2_gt,large,comparable
reviewer_2,192,item_f1ceecdab1a2,gt-diagnostic-v1::endpoint_auto::synth_0022::seed_000,synth_0022,0,endpoint_auto,medium,comparable
reviewer_2,193,item_feec4cbffe93,gt-diagnostic-v1::endpoint_auto::synth_0038::seed_000,synth_0038,0,endpoint_auto,large,expansion
reviewer_2,194,item_928ad8ee3ff7,gt-diagnostic-v1::rk2_gt::synth_0045::seed_000,synth_0045,0,rk2_gt,medium,expansion
reviewer_2,195,item_24096a6d8cd9,gt-diagnostic-v1::endpoint_auto::synth_0008::seed_000,synth_0008,0,endpoint_auto,small,comparable
reviewer_2,196,item_264a86e868dc,gt-diagnostic-v1::endpoint_gt::synth_0044::seed_000,synth_0044,0,endpoint_gt,large,comparable
reviewer_2,197,item_e006bde405a8,gt-diagnostic-v1::endpoint_gt::synth_0039::seed_000,synth_0039,0,endpoint_gt,small,expansion
reviewer_2,198,item_e1535a04e729,gt-diagnostic-v1::rk2_gt::synth_0051::seed_000,synth_0051,0,rk2_gt,small,comparable
reviewer_2,199,item_2d5b7a949fb5,gt-diagnostic-v1::rk2_gt::synth_0039::seed_000,synth_0039,0,rk2_gt,small,expansion
reviewer_2,200,item_4199401b499c,gt-diagnostic-v1::rk2_auto::synth_0017::seed_000,synth_0017,0,rk2_auto,large,comparable
reviewer_2,201,item_3e577e59db71,gt-diagnostic-v1::endpoint_auto::synth_0037::seed_000,synth_0037,0,endpoint_auto,small,expansion
reviewer_2,202,item_ed4c08d30594,gt-diagnostic-v1::rk2_gt::synth_0005::seed_000,synth_0005,0,rk2_gt,medium,comparable
reviewer_2,203,item_c30441728989,gt-diagnostic-v1::rk2_auto::synth_0018::seed_000,synth_0018,0,rk2_auto,medium,comparable
reviewer_2,204,item_a72b996b2230,gt-diagnostic-v1::rk2_gt::synth_0002::seed_000,synth_0002,0,rk2_gt,large,comparable
reviewer_2,205,item_8cb4955c5879,gt-diagnostic-v1::rk2_auto::synth_0028::seed_000,synth_0028,0,rk2_auto,small,comparable
reviewer_2,206,item_1d14e330124c,gt-diagnostic-v1::rk2_auto::synth_0046::seed_000,synth_0046,0,rk2_auto,large,comparable
reviewer_2,207,item_a909c17c90ed,gt-diagnostic-v1::rk2_gt::synth_0014::seed_000,synth_0014,0,rk2_gt,medium,comparable
reviewer_2,208,item_a647ff60d425,gt-diagnostic-v1::endpoint_gt::synth_0040::seed_000,synth_0040,0,endpoint_gt,small,comparable
reviewer_2,209,item_60f550d369d2,gt-diagnostic-v1::rk2_auto::synth_0042::seed_000,synth_0042,0,rk2_auto,medium,comparable
reviewer_2,210,item_a07fc648c51a,gt-diagnostic-v1::endpoint_gt::synth_0012::seed_000,synth_0012,0,endpoint_gt,large,comparable
reviewer_2,211,item_95d60a5a16b6,gt-diagnostic-v1::endpoint_auto::synth_0011::seed_000,synth_0011,0,endpoint_auto,small,comparable
reviewer_2,212,item_5c729578e746,gt-diagnostic-v1::rk2_auto::synth_0051::seed_000,synth_0051,0,rk2_auto,small,comparable
reviewer_2,213,item_6eaf1a7d677a,gt-diagnostic-v1::rk2_auto::synth_0000::seed_000,synth_0000,0,rk2_auto,small,comparable
reviewer_2,214,item_49225b42e7bb,gt-diagnostic-v1::endpoint_gt::synth_0010::seed_000,synth_0010,0,endpoint_gt,medium,comparable
reviewer_2,215,item_cff26cc1f321,gt-diagnostic-v1::endpoint_auto::synth_0021::seed_000,synth_0021,0,endpoint_auto,large,comparable
reviewer_2,216,item_9db4e5f0d40d,gt-diagnostic-v1::endpoint_auto::synth_0043::seed_000,synth_0043,0,endpoint_auto,small,expansion
reviewer_2,217,item_35478caebb13,gt-diagnostic-v1::endpoint_auto::synth_0054::seed_000,synth_0054,0,endpoint_auto,small,comparable
reviewer_2,218,item_08b3be3f2b75,gt-diagnostic-v1::rk2_auto::synth_0043::seed_000,synth_0043,0,rk2_auto,small,expansion
reviewer_2,219,item_5f6106c0db84,gt-diagnostic-v1::endpoint_gt::synth_0017::seed_000,synth_0017,0,endpoint_gt,large,comparable
reviewer_2,220,item_84c1e5ee07a4,gt-diagnostic-v1::rk2_auto::synth_0012::seed_000,synth_0012,0,rk2_auto,large,comparable
reviewer_2,221,item_fb11d3e5a780,gt-diagnostic-v1::endpoint_auto::synth_0016::seed_000,synth_0016,0,endpoint_auto,large,comparable
reviewer_2,222,item_d364d5b758a2,gt-diagnostic-v1::rk2_gt::synth_0022::seed_000,synth_0022,0,rk2_gt,medium,comparable
reviewer_2,223,item_a675f1f676ea,gt-diagnostic-v1::rk2_auto::synth_0016::seed_000,synth_0016,0,rk2_auto,large,comparable
reviewer_2,224,item_4c14825f1379,gt-diagnostic-v1::endpoint_auto::synth_0020::seed_000,synth_0020,0,endpoint_auto,large,comparable
reviewer_2,225,item_2b42375f7ba6,gt-diagnostic-v1::endpoint_gt::synth_0032::seed_000,synth_0032,0,endpoint_gt,small,expansion
reviewer_2,226,item_a551cb37d479,gt-diagnostic-v1::endpoint_gt::synth_0035::seed_000,synth_0035,0,endpoint_gt,small,expansion
reviewer_2,227,item_57063b532c50,gt-diagnostic-v1::endpoint_gt::synth_0024::seed_000,synth_0024,0,endpoint_gt,large,expansion
reviewer_2,228,item_1431985b0611,gt-diagnostic-v1::endpoint_gt::synth_0051::seed_000,synth_0051,0,endpoint_gt,small,comparable
reviewer_2,229,item_6d90c3da04df,gt-diagnostic-v1::endpoint_gt::synth_0022::seed_000,synth_0022,0,endpoint_gt,medium,comparable
reviewer_2,230,item_fc2582e22fa2,gt-diagnostic-v1::endpoint_auto::synth_0018::seed_000,synth_0018,0,endpoint_auto,medium,comparable
reviewer_2,231,item_8230616e75b5,gt-diagnostic-v1::endpoint_auto::synth_0058::seed_000,synth_0058,0,endpoint_auto,medium,comparable
reviewer_2,232,item_fb35bba56760,gt-diagnostic-v1::endpoint_gt::synth_0049::seed_000,synth_0049,0,endpoint_gt,large,comparable
reviewer_2,233,item_45359077363d,gt-diagnostic-v1::rk2_gt::synth_0004::seed_000,synth_0004,0,rk2_gt,medium,comparable
reviewer_2,234,item_42815ae84513,gt-diagnostic-v1::rk2_auto::synth_0026::seed_000,synth_0026,0,rk2_auto,small,expansion
reviewer_2,235,item_3ac6c284b7bb,gt-diagnostic-v1::endpoint_auto::synth_0040::seed_000,synth_0040,0,endpoint_auto,small,comparable
reviewer_2,236,item_e160f858194c,gt-diagnostic-v1::endpoint_gt::synth_0053::seed_000,synth_0053,0,endpoint_gt,large,comparable
reviewer_2,237,item_4db67e385da8,gt-diagnostic-v1::rk2_auto::synth_0055::seed_000,synth_0055,0,rk2_auto,large,comparable
reviewer_2,238,item_bdb12b911cbf,gt-diagnostic-v1::endpoint_gt::synth_0018::seed_000,synth_0018,0,endpoint_gt,medium,comparable
reviewer_2,239,item_d31bf17a0e62,gt-diagnostic-v1::rk2_auto::synth_0027::seed_000,synth_0027,0,rk2_auto,large,comparable
reviewer_2,240,item_85deb49f7425,gt-diagnostic-v1::rk2_auto::synth_0001::seed_000,synth_0001,0,rk2_auto,medium,comparable
